"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7","testNestedArrays()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testNestedArrays"
"","9","testSendAndReceiveCollection()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendAndReceiveCollection"
"","22","testAutowireCollection()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowireCollection"
"","3","testRawCRI1()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI1"
"","82","testPutListOfSimpleObjects()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutListOfSimpleObjects"
"","138","testVertxFutureNullString()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFutureNullString"
"","44","testCreateFindRemove()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.TestSessionManager","org.kinotic.continuum.internal.core.api.TestSessionManager","testCreateFindRemove"
"","162","clearsAfterConsumerUnregistered()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","clearsAfterConsumerUnregistered"
"","28","aFilterThatDoesNotYieldABooleanIsRejected()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","aFilterThatDoesNotYieldABooleanIsRejected"
"","425","emitsCurrentStatusThenTracksRegistrationChanges()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.ListenerStatusMonitoringTest","org.kinotic.continuum.internal.core.api.event.ListenerStatusMonitoringTest","emitsCurrentStatusThenTracksRegistrationChanges"
"","1","doesNotPreferLocalDeliveryForNonServiceScheme()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","doesNotPreferLocalDeliveryForNonServiceScheme"
"","15","testAutowired()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testAutowired"
"","1","testRawCRI2()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.CRITests","org.kinotic.continuum.internal.core.api.CRITests","testRawCRI2"
"","12","testSimpleObject()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSimpleObject"
"","1","testEventStreamWriteWithoutKey()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithoutKey"
"","1","discoveryPortReachesTheDiscoverySpi()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.config.IgniteDiscoveryPropertiesTest","org.kinotic.continuum.internal.config.IgniteDiscoveryPropertiesTest","discoveryPortReachesTheDiscoverySpi"
"","26","testPutNestedGenerics()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutNestedGenerics"
"","0","testEventStreamWriteWithKey()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","org.kinotic.continuum.internal.core.api.event.EventStreamServiceTest","testEventStreamWriteWithKey"
"","6","bindsFromYaml()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","bindsFromYaml"
"","118","limitReachesTheCommunicationSpi()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","limitReachesTheCommunicationSpi"
"","13","testMultipleRequests()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMultipleRequests"
"","4038","testInfiniteFlux()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testInfiniteFlux"
"","18","testSendCollection()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendCollection"
"","25","testMiddleArgParticipant()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMiddleArgParticipant"
"","1","doesNotPreferLocalDeliveryForAddressNotHostedLocally()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","org.kinotic.continuum.internal.core.api.event.DefaultEventBusServiceLocalDeliveryTest","doesNotPreferLocalDeliveryForAddressNotHostedLocally"
"","3","testFirstArgParticipant()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testFirstArgParticipant"
"","12","testPutMapOfSimpleObjects()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testPutMapOfSimpleObjects"
"","104","testVertxFuture()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testVertxFuture"
"","26","likeBecomesARegexMatch()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","likeBecomesARegexMatch"
"","3504","testSimple()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testSimple"
"","317","bindsFromTheEnvironmentSpellingTheOtherClusterPropertiesUse()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","org.kinotic.continuum.internal.config.IgniteCommunicationQueueLimitTest","bindsFromTheEnvironmentSpellingTheOtherClusterPropertiesUse"
"","5","testLastArgParticipant()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLastArgParticipant"
"","855","testRpcCompletableFutureString()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testRpcCompletableFutureString"
"","13","testSendTokenBuffer()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testSendTokenBuffer"
"","1382","testException()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.grind.internal.api.TestJobService","org.kinotic.continuum.grind.internal.api.TestJobService","testException"
"","7","testMonoStringLiterallyNull()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringLiterallyNull"
"","12","testUnknownFailure()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testUnknownFailure"
"","9","testLimitedFlux()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testLimitedFlux"
"","4","testMonoStringNull()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoStringNull"
"","1","testReverseCopySmall()","","2026-09-15","passed","2026-09-15","","org.kinotic.util.FileUtilTests","org.kinotic.util.FileUtilTests","testReverseCopySmall"
"","42","testMissingRemoteMethodFailure()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMissingRemoteMethodFailure"
"","2","testMonoWithVoidFromEmpty()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.RpcTests","org.kinotic.continuum.internal.core.api.RpcTests","testMonoWithVoidFromEmpty"
"","37","compilesAndEvaluatesASqlStyleFilter()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","compilesAndEvaluatesASqlStyleFilter"
"","21","theCacheKeyIsVisibleAsIdentifier()","","2026-09-15","passed","2026-09-15","","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","org.kinotic.continuum.internal.core.api.aignite.ScriptCacheEntryFilterFactoryTest","theCacheKeyIsVisibleAsIdentifier"
